position	post_id	post_by	post_text	post_published	comment_id	comment_by	is_reply	comment_message	comment_published	comment_like_count	attachment_type	attachment_url
325_22	148582598625640_762939460523281	6318a3e2f296275f59610d52e95f7b0804bf94e7	"Edital oferece aproximadamente 290 vagas para Professor Auxiliar de Educação Básica  Professor de Educação Básica (PEB I  PEB II e PEB III)  Professor Apoio  Especialista  Técnico em Administração e Servente Escolar.  Inscrições podem ser feitas até o dia 20  próxima sexta-feira  das 8 às 17 horas  na Secretaria Municipal de Educação  à Rua Major Fidélis  91 - Centro.  Confira aqui o Edital: https://goo.gl/NNdgCf"	2017-01-16T13:13:37+0000	762939460523281_763169517166942	a5c4681b222339fe1c01bc6df42674c187da5022	0	"Dayana Kérolin"	2017-01-16T22:19:37+0000	0		
325_23	148582598625640_762939460523281	6318a3e2f296275f59610d52e95f7b0804bf94e7	"Edital oferece aproximadamente 290 vagas para Professor Auxiliar de Educação Básica  Professor de Educação Básica (PEB I  PEB II e PEB III)  Professor Apoio  Especialista  Técnico em Administração e Servente Escolar.  Inscrições podem ser feitas até o dia 20  próxima sexta-feira  das 8 às 17 horas  na Secretaria Municipal de Educação  à Rua Major Fidélis  91 - Centro.  Confira aqui o Edital: https://goo.gl/NNdgCf"	2017-01-16T13:13:37+0000	762939460523281_763006510516576	8a7df3e6e5c2dd043f24d7b179ad4a1ba8d9fadb	0	"Simone Mendonca"	2017-01-16T15:55:18+0000	0		
325_24	148582598625640_762939460523281	6318a3e2f296275f59610d52e95f7b0804bf94e7	"Edital oferece aproximadamente 290 vagas para Professor Auxiliar de Educação Básica  Professor de Educação Básica (PEB I  PEB II e PEB III)  Professor Apoio  Especialista  Técnico em Administração e Servente Escolar.  Inscrições podem ser feitas até o dia 20  próxima sexta-feira  das 8 às 17 horas  na Secretaria Municipal de Educação  à Rua Major Fidélis  91 - Centro.  Confira aqui o Edital: https://goo.gl/NNdgCf"	2017-01-16T13:13:37+0000	762939460523281_763191523831408	c53022683d7bc872c219ef9220f3d250d42ebbdf	0	"Ana Carolina Rodrigues"	2017-01-16T23:19:00+0000	0		
325_25	148582598625640_762939460523281	6318a3e2f296275f59610d52e95f7b0804bf94e7	"Edital oferece aproximadamente 290 vagas para Professor Auxiliar de Educação Básica  Professor de Educação Básica (PEB I  PEB II e PEB III)  Professor Apoio  Especialista  Técnico em Administração e Servente Escolar.  Inscrições podem ser feitas até o dia 20  próxima sexta-feira  das 8 às 17 horas  na Secretaria Municipal de Educação  à Rua Major Fidélis  91 - Centro.  Confira aqui o Edital: https://goo.gl/NNdgCf"	2017-01-16T13:13:37+0000	762939460523281_763202710496956	be0cdb06b45fc80894ef83cc36f8b3c9144fd78b	0	"Olha Roberta Fernandes"	2017-01-16T23:52:13+0000	0		
325_26	148582598625640_762939460523281	6318a3e2f296275f59610d52e95f7b0804bf94e7	"Edital oferece aproximadamente 290 vagas para Professor Auxiliar de Educação Básica  Professor de Educação Básica (PEB I  PEB II e PEB III)  Professor Apoio  Especialista  Técnico em Administração e Servente Escolar.  Inscrições podem ser feitas até o dia 20  próxima sexta-feira  das 8 às 17 horas  na Secretaria Municipal de Educação  à Rua Major Fidélis  91 - Centro.  Confira aqui o Edital: https://goo.gl/NNdgCf"	2017-01-16T13:13:37+0000	762939460523281_762967333853827	e40349b1c6c65c5a514292c9e61fc7e61ff4afba	0	"Felipe Da Cruz Rodrigues"	2017-01-16T14:16:02+0000	0		
325_27	148582598625640_762939460523281	6318a3e2f296275f59610d52e95f7b0804bf94e7	"Edital oferece aproximadamente 290 vagas para Professor Auxiliar de Educação Básica  Professor de Educação Básica (PEB I  PEB II e PEB III)  Professor Apoio  Especialista  Técnico em Administração e Servente Escolar.  Inscrições podem ser feitas até o dia 20  próxima sexta-feira  das 8 às 17 horas  na Secretaria Municipal de Educação  à Rua Major Fidélis  91 - Centro.  Confira aqui o Edital: https://goo.gl/NNdgCf"	2017-01-16T13:13:37+0000	762939460523281_763146393835921	0f6db12f81a64d9d622fa52e83cbca0cfc36b580	0	"Edna Chaves"	2017-01-16T21:24:07+0000	0		
327_0	148582598625640_761535960663631	6318a3e2f296275f59610d52e95f7b0804bf94e7	"Processo seletivo para contratação de funcionários.  Toda documentação deve ser entregue até o dia 20.  Confira: https://goo.gl/ZfYcCU"	2017-01-14T00:27:33+0000	761535960663631_762048723945688	6f50b83377f6ae962f411bdb221b9e228e336597	1	"Tem que suspender uai, o gestor tem necessidade de renovar as pessoas do guarda roupa!"	2017-01-14T18:39:09+0000	1		
327_1	148582598625640_761535960663631	6318a3e2f296275f59610d52e95f7b0804bf94e7	"Processo seletivo para contratação de funcionários.  Toda documentação deve ser entregue até o dia 20.  Confira: https://goo.gl/ZfYcCU"	2017-01-14T00:27:33+0000	761535960663631_762191053931455	9cfff34b313114829d615257774e1cfabd681570	1	"Triste. ..."	2017-01-15T01:12:07+0000	0		
327_2	148582598625640_761535960663631	6318a3e2f296275f59610d52e95f7b0804bf94e7	"Processo seletivo para contratação de funcionários.  Toda documentação deve ser entregue até o dia 20.  Confira: https://goo.gl/ZfYcCU"	2017-01-14T00:27:33+0000	761535960663631_761563100660917	9cfff34b313114829d615257774e1cfabd681570	0	"E o concurso suspenso?????  😠😠😠😠"	2017-01-14T01:17:00+0000	1		
327_3	148582598625640_761535960663631	6318a3e2f296275f59610d52e95f7b0804bf94e7	"Processo seletivo para contratação de funcionários.  Toda documentação deve ser entregue até o dia 20.  Confira: https://goo.gl/ZfYcCU"	2017-01-14T00:27:33+0000	761535960663631_761593050657922	6aa2e74d1a6e4f028faceafb4bafb57b35b34cd2	0	"Tem vaga para psicologo"	2017-01-14T02:21:48+0000	0		
327_4	148582598625640_761535960663631	6318a3e2f296275f59610d52e95f7b0804bf94e7	"Processo seletivo para contratação de funcionários.  Toda documentação deve ser entregue até o dia 20.  Confira: https://goo.gl/ZfYcCU"	2017-01-14T00:27:33+0000	761535960663631_761573510659876	7da5da511eb8aac3d54df8fbe5e26dc837a57a7e	0	"Juh Pereira"	2017-01-14T01:42:40+0000	0		
327_5	148582598625640_761535960663631	6318a3e2f296275f59610d52e95f7b0804bf94e7	"Processo seletivo para contratação de funcionários.  Toda documentação deve ser entregue até o dia 20.  Confira: https://goo.gl/ZfYcCU"	2017-01-14T00:27:33+0000	761535960663631_761640653986495	9689422291ac03aa36b70c95f6cb403912dcc611	1	"Obrigada Joyce Nogueira"	2017-01-14T04:10:15+0000	0		
327_6	148582598625640_761535960663631	6318a3e2f296275f59610d52e95f7b0804bf94e7	"Processo seletivo para contratação de funcionários.  Toda documentação deve ser entregue até o dia 20.  Confira: https://goo.gl/ZfYcCU"	2017-01-14T00:27:33+0000	761535960663631_761546493995911	1efb5271c3548434ca8d3a38db614378e637823d	0	"Leila Araujo, Patrícia Monteiro. Leiam 👆🏻"	2017-01-14T00:54:34+0000	1		
327_7	148582598625640_761535960663631	6318a3e2f296275f59610d52e95f7b0804bf94e7	"Processo seletivo para contratação de funcionários.  Toda documentação deve ser entregue até o dia 20.  Confira: https://goo.gl/ZfYcCU"	2017-01-14T00:27:33+0000	761535960663631_761821417301752	f4195895372ff146ed71f3b7c281e99083956b14	0	"Olha meninas: Paula Moreira, Deuseni Alves, Andressa Das Graças Lopes Lopes, Iasmim Oliveira"	2017-01-14T12:02:03+0000	1		
327_8	148582598625640_761535960663631	6318a3e2f296275f59610d52e95f7b0804bf94e7	"Processo seletivo para contratação de funcionários.  Toda documentação deve ser entregue até o dia 20.  Confira: https://goo.gl/ZfYcCU"	2017-01-14T00:27:33+0000	761535960663631_761552677328626	81aba7f23a8e49b5e8ab1f0df55b13ac7fd0d49d	0	"Sabrina Batista Fernanda Rocha Virginia Freitas"	2017-01-14T00:59:34+0000	1		
327_9	148582598625640_761535960663631	6318a3e2f296275f59610d52e95f7b0804bf94e7	"Processo seletivo para contratação de funcionários.  Toda documentação deve ser entregue até o dia 20.  Confira: https://goo.gl/ZfYcCU"	2017-01-14T00:27:33+0000	761535960663631_761976490619578	8e1c745f3c6c397472d930256b0b41045133fe23	0	"Aline Novazick"	2017-01-14T16:17:29+0000	1		
327_10	148582598625640_761535960663631	6318a3e2f296275f59610d52e95f7b0804bf94e7	"Processo seletivo para contratação de funcionários.  Toda documentação deve ser entregue até o dia 20.  Confira: https://goo.gl/ZfYcCU"	2017-01-14T00:27:33+0000	761535960663631_761577327326161	eb7c9e34eafd3bfb04ecb0d771c70d8b49fb3c03	1	"Obrigada primo 😊😊"	2017-01-14T01:53:48+0000	1		
327_11	148582598625640_761535960663631	6318a3e2f296275f59610d52e95f7b0804bf94e7	"Processo seletivo para contratação de funcionários.  Toda documentação deve ser entregue até o dia 20.  Confira: https://goo.gl/ZfYcCU"	2017-01-14T00:27:33+0000	761535960663631_761536183996942	1346fe14bb7344a2669d48c11c4f466f2deddb59	0	"Aline De Paula"	2017-01-14T00:28:56+0000	1		
327_12	148582598625640_761535960663631	6318a3e2f296275f59610d52e95f7b0804bf94e7	"Processo seletivo para contratação de funcionários.  Toda documentação deve ser entregue até o dia 20.  Confira: https://goo.gl/ZfYcCU"	2017-01-14T00:27:33+0000	761535960663631_761555823994978	6c6dc269cc7faa401f7ea53c51e483ecc799934f	1	"Obg ☺"	2017-01-14T01:05:08+0000	0		
327_13	148582598625640_761535960663631	6318a3e2f296275f59610d52e95f7b0804bf94e7	"Processo seletivo para contratação de funcionários.  Toda documentação deve ser entregue até o dia 20.  Confira: https://goo.gl/ZfYcCU"	2017-01-14T00:27:33+0000	761535960663631_761549277328966	19da5d4e751023090d822ba40d8e895b0c3262a0	0	"Celia Regina Viana"	2017-01-14T00:57:09+0000	1		
327_14	148582598625640_761535960663631	6318a3e2f296275f59610d52e95f7b0804bf94e7	"Processo seletivo para contratação de funcionários.  Toda documentação deve ser entregue até o dia 20.  Confira: https://goo.gl/ZfYcCU"	2017-01-14T00:27:33+0000	761535960663631_761540253996535	81aba7f23a8e49b5e8ab1f0df55b13ac7fd0d49d	0	"Kenia Ferreira"	2017-01-14T00:39:52+0000	1		
327_15	148582598625640_761535960663631	6318a3e2f296275f59610d52e95f7b0804bf94e7	"Processo seletivo para contratação de funcionários.  Toda documentação deve ser entregue até o dia 20.  Confira: https://goo.gl/ZfYcCU"	2017-01-14T00:27:33+0000	761535960663631_761786253971935	074e6251fb554c57bd51201896327f738bcde42b	1	"🙏🏽🙏🏽 Agora é rezar!!😊"	2017-01-14T11:04:17+0000	1		
327_16	148582598625640_761535960663631	6318a3e2f296275f59610d52e95f7b0804bf94e7	"Processo seletivo para contratação de funcionários.  Toda documentação deve ser entregue até o dia 20.  Confira: https://goo.gl/ZfYcCU"	2017-01-14T00:27:33+0000	761535960663631_761559143994646	2d50798ef269815925f143f267406c675a0e9aa0	0	"Naiara Menezes"	2017-01-14T01:11:00+0000	1		
327_17	148582598625640_761535960663631	6318a3e2f296275f59610d52e95f7b0804bf94e7	"Processo seletivo para contratação de funcionários.  Toda documentação deve ser entregue até o dia 20.  Confira: https://goo.gl/ZfYcCU"	2017-01-14T00:27:33+0000	761535960663631_763033707180523	363f1d44637f3ac53a43a722f6c72d31dc14b46b	1	"Obrigada Grazy Gontijo"	2017-01-16T17:11:35+0000	0		
327_18	148582598625640_761535960663631	6318a3e2f296275f59610d52e95f7b0804bf94e7	"Processo seletivo para contratação de funcionários.  Toda documentação deve ser entregue até o dia 20.  Confira: https://goo.gl/ZfYcCU"	2017-01-14T00:27:33+0000	761535960663631_763025000514727	9fae9a7b3f5848acdeb1dacaf4eacb61c4a3cf1a	0	"Jessica Moreira"	2017-01-16T16:51:07+0000	1		
327_19	148582598625640_761535960663631	6318a3e2f296275f59610d52e95f7b0804bf94e7	"Processo seletivo para contratação de funcionários.  Toda documentação deve ser entregue até o dia 20.  Confira: https://goo.gl/ZfYcCU"	2017-01-14T00:27:33+0000	761535960663631_762023000614927	3b7d72a7910f5b24a23660b8fe3c99737c968b2d	0	"Olha aí Tuane Wagner"	2017-01-14T17:46:23+0000	0		
327_20	148582598625640_761535960663631	6318a3e2f296275f59610d52e95f7b0804bf94e7	"Processo seletivo para contratação de funcionários.  Toda documentação deve ser entregue até o dia 20.  Confira: https://goo.gl/ZfYcCU"	2017-01-14T00:27:33+0000	761535960663631_761645690652658	26a6d6b18c2c78ec375e0bcfb64061aa6938eca2	0	"Calistene de Jesus"	2017-01-14T04:21:06+0000	0		
327_21	148582598625640_761535960663631	6318a3e2f296275f59610d52e95f7b0804bf94e7	"Processo seletivo para contratação de funcionários.  Toda documentação deve ser entregue até o dia 20.  Confira: https://goo.gl/ZfYcCU"	2017-01-14T00:27:33+0000	761535960663631_761558817328012	b406c5391a2c6db5a2523ebb775deb38e333e004	0	"Lílian Faria"	2017-01-14T01:10:12+0000	0		
327_22	148582598625640_761535960663631	6318a3e2f296275f59610d52e95f7b0804bf94e7	"Processo seletivo para contratação de funcionários.  Toda documentação deve ser entregue até o dia 20.  Confira: https://goo.gl/ZfYcCU"	2017-01-14T00:27:33+0000	761535960663631_761838503966710	97bd29de874e0a20415a01cbcb4c1d84efeb1bae	0	"Fabio Lopes"	2017-01-14T12:33:15+0000	0		
327_23	148582598625640_761535960663631	6318a3e2f296275f59610d52e95f7b0804bf94e7	"Processo seletivo para contratação de funcionários.  Toda documentação deve ser entregue até o dia 20.  Confira: https://goo.gl/ZfYcCU"	2017-01-14T00:27:33+0000	761535960663631_761829603967600	17d10e1983e0b35381b933219977f327b64a4ef3	0	"América Rios Rosa Sales"	2017-01-14T12:17:30+0000	0		
327_24	148582598625640_761535960663631	6318a3e2f296275f59610d52e95f7b0804bf94e7	"Processo seletivo para contratação de funcionários.  Toda documentação deve ser entregue até o dia 20.  Confira: https://goo.gl/ZfYcCU"	2017-01-14T00:27:33+0000	761535960663631_761641717319722	7e40a86e063df8a957ad4998f31c8e3486841a0b	0	"Luciene Americo"	2017-01-14T04:13:31+0000	0		
327_25	148582598625640_761535960663631	6318a3e2f296275f59610d52e95f7b0804bf94e7	"Processo seletivo para contratação de funcionários.  Toda documentação deve ser entregue até o dia 20.  Confira: https://goo.gl/ZfYcCU"	2017-01-14T00:27:33+0000	761535960663631_763671993783361	91dac3c72a9f994b1935478acdd03848488413ae	0	"Allysson Mendes"	2017-01-17T21:47:10+0000	0		
327_26	148582598625640_761535960663631	6318a3e2f296275f59610d52e95f7b0804bf94e7	"Processo seletivo para contratação de funcionários.  Toda documentação deve ser entregue até o dia 20.  Confira: https://goo.gl/ZfYcCU"	2017-01-14T00:27:33+0000	761535960663631_761719190645308	0f45763af5c98cfd92f8df9040060f55ecdd50b2	0	"Gadu Zinha"	2017-01-14T07:44:56+0000	0		
327_27	148582598625640_761535960663631	6318a3e2f296275f59610d52e95f7b0804bf94e7	"Processo seletivo para contratação de funcionários.  Toda documentação deve ser entregue até o dia 20.  Confira: https://goo.gl/ZfYcCU"	2017-01-14T00:27:33+0000	761535960663631_761541387329755	e6a00abe9cb68e7dd8663ed658926f6f928e4681	0	"Cristiane Dos Santos Tiana"	2017-01-14T00:43:59+0000	0		
327_28	148582598625640_761535960663631	6318a3e2f296275f59610d52e95f7b0804bf94e7	"Processo seletivo para contratação de funcionários.  Toda documentação deve ser entregue até o dia 20.  Confira: https://goo.gl/ZfYcCU"	2017-01-14T00:27:33+0000	761535960663631_762053950611832	b42ae5da356e437930fdfed67015d3780df09802	0	"Shirley Sousa"	2017-01-14T18:51:31+0000	0		
329_0	148582598625640_761533493997211	6318a3e2f296275f59610d52e95f7b0804bf94e7	"Vereador Rodrigo Varela já protocolou documento na Câmara.  Confira: https://goo.gl/0MJP3b"	2017-01-14T00:20:52+0000	761533493997211_761787100638517	35c323e2077b575d0bc1cbb426358a2c0bc558dd	0	👏🏻👏🏻👏🏻👏🏻👏🏻	2017-01-14T11:05:21+0000	0		
330_0	148582598625640_761427907341103	6318a3e2f296275f59610d52e95f7b0804bf94e7	"Escola de Música abre vagas para cursos gratuitos.  As inscrições podem ser feitas de segunda a sexta-feira. Curso tem duração de 5 anos.  Saiba mais: https://goo.gl/ufPzmr"	2017-01-13T19:47:22+0000	761427907341103_762136520603575	8ff71badfa4205671dbbb585dce4f095ac58ebcf	0	😊👏👏👏	2017-01-14T22:15:15+0000	0		
330_1	148582598625640_761427907341103	6318a3e2f296275f59610d52e95f7b0804bf94e7	"Escola de Música abre vagas para cursos gratuitos.  As inscrições podem ser feitas de segunda a sexta-feira. Curso tem duração de 5 anos.  Saiba mais: https://goo.gl/ufPzmr"	2017-01-13T19:47:22+0000	761427907341103_761459674004593	875e6ef6451a3a2a952329768d05959d666c8c20	0	"Raphael Marques Ricardo"	2017-01-13T20:27:21+0000	0		
331_0	148582598625640_761408647343029	6318a3e2f296275f59610d52e95f7b0804bf94e7	"Uma oportunidade imperdível para quem quer aprender música são os cursos gratuitos da Escola Geraldinho do Cavaquinho.  Os interessados devem se apressar. Começam no dia 16 de janeiro  as inscrições no processo seletivo para habilitação em diversos instrumentos ou canto.  As inscrições serão feitas na própria Escola de Música  que fica na Praça Torquato de Almeida  nº 100 (antiga rodoviária).  Outras informações  através do telefone 37.3231.5675 e pelo Edital  que se encontra em nosso site: https://goo.gl/Dl5zcB"	2017-01-13T18:12:47+0000	761408647343029_761412120676015	1b832765706ffea588a951f12f50f62e7fe36762	0	"Clara Mendes marca ai quem interessa :)"	2017-01-13T18:23:39+0000	1		
331_1	148582598625640_761408647343029	6318a3e2f296275f59610d52e95f7b0804bf94e7	"Uma oportunidade imperdível para quem quer aprender música são os cursos gratuitos da Escola Geraldinho do Cavaquinho.  Os interessados devem se apressar. Começam no dia 16 de janeiro  as inscrições no processo seletivo para habilitação em diversos instrumentos ou canto.  As inscrições serão feitas na própria Escola de Música  que fica na Praça Torquato de Almeida  nº 100 (antiga rodoviária).  Outras informações  através do telefone 37.3231.5675 e pelo Edital  que se encontra em nosso site: https://goo.gl/Dl5zcB"	2017-01-13T18:12:47+0000	761408647343029_762078793942681	b1681b8ac4b7b9ce1cafb07aecc6811e3092fa1e	0	"Não se separa sujeito do predicado com vírgula! 🙈🙈🙈"	2017-01-14T19:46:35+0000	0		
